step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
207,adam,207,208,0.003746334367768544,1,1.2468677143660964e-06,6.564160079919488e-07,2.2418018909811343e-05,0.00014294276739156714,1,3,,0,6.267656315917147e-09,-17.369096399783874,-0.08673260779711663,-0.6924936937303858,0.003227002243970089,0.0009316841311092197,0.00111663230938662,0.0035342391923344108,0.0007502822727370526,0.0006835187843183267,0.14469164944026205,14.028502030601597,0.23981585552097046,0.3372618993842262
208,adam,208,209,0.0037088710240908585,1,1.2101502488017584e-06,1.374415765684633e-07,3.9004352228842135e-06,0.0001833853239494766,1,4,,0,2.768795872802687e-09,-17.32469915894603,-0.08624480808587728,-0.6922461504853097,0.0031176008554803826,0.0009260756569705723,0.0011000682927899334,0.0032330652333242785,0.0007418315014991775,0.0006822678387247243,0.14465145637674742,14.02606110839194,0.23980557219736115,0.33726179678211415
209,adam,209,210,0.00367178231384995,1,1.1856758908641374e-06,1.617526125913275e-07,4.90606557718659e-06,0.0001805755590543019,1,3,,0,6.921330062454421e-10,-17.290279685806865,-0.08580411965680844,-0.6919785928765042,0.0030189261731634193,0.0009191958833111813,0.0010888874555545847,0.0030136500367027434,0.0007357998421806566,0.000680920340777599,0.14460034912306807,14.02721879456063,0.23979427219243102,0.33726047370430257
210,adam,210,211,0.00363506449071145,1,1.1599361049299498e-06,1.7537663380044843e-07,6.482639487118847e-06,0.00017651824901050616,1,3,,0,2.6217291314316155e-10,-17.25992014910474,-0.08542859683040266,-0.6917113915932301,0.0029341484627687193,0.0009103593680341579,0.0010770032984768199,0.0028545399912912953,0.0007282520451861527,0.0006792498158098661,0.1445479282362763,14.045895600556817,0.23978241287130392,0.3372569518145396
211,adam,211,212,0.0035987138458043358,1,1.1287028843997589e-06,1.7268959251619156e-07,6.915295399329069e-06,0.0001722692127149948,1,3,,0,6.745815714596986e-10,-17.23406952390331,-0.08515584094634279,-0.6914618820242474,0.002864398356097589,0.0009003871763849058,0.0010624042942306657,0.0027464628315348972,0.0007175112235221373,0.0006772135763784276,0.1445033007933224,14.087078553454363,0.23977107945974074,0.3372511819775313
212,adam,212,213,0.0035627267073462927,1,1.0955743659582046e-06,1.559232231116297e-07,6.148090131703007e-06,0.0001662639364017451,1,3,,0,1.9679937814304333e-09,-17.212614294176202,-0.08503531130425579,-0.691243445260877,0.002809276431056803,0.0008913063781740567,0.001046696883514136,0.002752869504260203,0.0007044478109228834,0.0006750884020649987,0.1444779932070093,14.146847824412948,0.23976149689902185,0.337243721100944
213,adam,213,214,0.0035270994402728296,1,1.0650882915457467e-06,1.5002172706182568e-07,4.469416038309581e-06,0.00015826856635798884,1,3,,0,2.608370616196442e-09,-17.195320484185597,-0.08511967609848739,-0.6910649466521184,0.002767364802577788,0.000884892113881473,0.0010320311485346489,0.002744437518827281,0.0006897534837523877,0.0006725793760298423,0.1444144115463624,14.199348051892658,0.23975451749924992,0.3372353758810604
214,adam,214,215,0.0034918284458701015,1,1.0322909512660875e-06,8.053707950829285e-08,1.1280521303233921e-06,0.00015300876853930505,1,5,,0,1.2449344173317167e-11,-17.182258327645997,-0.08546078891455765,-0.6909300107949538,0.0027366472292233526,0.000876938045329556,0.0010160172002806288,0.002756387440345825,0.0006705875758358356,0.0006672740832591093,0.14403199294182284,14.15464015170111,0.2397503166791004,0.3372269718649208
215,adam,215,216,0.0034569101614114,1,1.0368970326508146e-06,1.3720985810396002e-07,3.165865740261999e-06,0.0001505197544804189,1,5,,0,8.871493701005225e-09,-17.16057003645524,-0.08612205830621199,-0.6908311359564241,0.0027097322198998065,0.000877955726349001,0.0010182814113253833,0.0028076697861009444,0.0006576704152225316,0.0006606922324784659,0.14342530848624938,14.007450019849601,0.2397493639761595,0.33721950777448517
216,adam,216,217,0.0034223410597972862,1,1.0149422477367942e-06,1.3113958841183905e-07,2.8938189026274853e-06,0.00015143514866897812,1,3,,0,2.407468063502813e-09,-17.15926815349013,-0.0871177266552155,-0.6907678939160952,0.00269845489811413,0.0008694474120391815,0.0010074434216057963,0.0027435393308583122,0.0006477823081351081,0.0006570037771645072,0.1431205412473756,13.953358397476471,0.23975052075869888,0.33721241716823513
217,adam,217,218,0.003388117649199313,1,9.820293565372044e-07,6.790891287908088e-08,1.972155498748096e-06,0.00015723405997568834,1,8,,0,7.33326203037503e-11,-17.183418031099144,-0.08841600680758217,-0.6907336373126047,0.002697706578261609,0.0008577968748263616,0.0009909739434199086,0.0026116194867400176,0.0006383857222694555,0.00065604579266138,0.14309447759676494,13.98631114987199,0.23975325282864104,0.33720619870813545
218,adam,218,219,0.00335423647270732,1,9.722694615447513e-07,5.497899205617638e-08,1.3003896345471271e-06,0.0001539858265807613,1,3,,0,2.000184032580858e-09,-17.190135903656703,-0.08994936515129114,-0.6907174348383059,0.0026891863270678273,0.000856727740005531,0.0009860372516009481,0.0024680054997008876,0.0006345560872417031,0.0006536217050215081,0.14290977171378202,13.953988815116153,0.23975742159102764,0.3372020322525497
219,adam,219,220,0.003320694107980247,1,9.703958602871752e-07,5.460657367986067e-08,7.090612860025881e-07,0.0001421734467714724,1,3,,0,6.681691196924197e-11,-17.19214972392185,-0.09161281816898804,-0.6907162648054441,0.002673897359151,0.0008598537492621963,0.0009850867272921584,0.0024526249292776505,0.0006333685690517516,0.0006512976472646965,0.14274063794770772,13.922040781829118,0.23976190205004383,0.3371995073073658
220,adam,220,221,0.0032874871669004444,1,9.718765638938796e-07,6.153223036464304e-08,6.975361627435842e-07,0.00012403788794141413,1,3,,0,4.148224273941948e-11,-17.191995177972778,-0.09328928988039194,-0.6907279207695803,0.0026537383940434933,0.0008629790481538474,0.0009858380008367904,0.0024832479883072937,0.0006327747660910338,0.0006492642693734545,0.14260238320060117,13.897754864935163,0.23976554104426848,0.33719796178923944
221,adam,221,222,0.0032546122952314396,1,9.702060593325721e-07,6.310321897715657e-08,7.668162130821574e-07,0.00010697895615534043,1,3,,0,1.0359007822531407e-11,-17.190427130082185,-0.09485940187136684,-0.6907508829634017,0.0026307077273249975,0.0008629839115176771,0.000984990385401082,0.0025231256318295056,0.0006299358759193249,0.0006474471329046581,0.14248394952782115,13.881507408639445,0.23976751321449746,0.33719675944957067
222,adam,222,223,0.0032220661722791254,1,9.631977908940841e-07,5.54350622022016e-08,7.408679505258041e-07,9.831135009922985e-05,1,3,,0,1.057976637039342e-11,-17.188112261009692,-0.09621487045323798,-0.6907841641041822,0.0026065072372816987,0.0008589959318584147,0.000981426406254735,0.0025682345971706276,0.0006238070574905554,0.0006457628557524859,0.14237619878019497,13.872090790460632,0.23976761908934463,0.33719554011827746
223,adam,223,224,0.0031898455105563344,1,9.53941956235387e-07,4.323519576657713e-08,6.410710757514536e-07,9.739903304233423e-05,1,3,,0,2.7204491727469284e-11,-17.1854916780598,-0.09727150351341919,-0.6908270782197349,0.002582366716952558,0.0008529168524721217,0.0009766995219797066,0.002613262796812679,0.0006157901226616464,0.0006441844522085675,0.14227834522024368,13.86710915922618,0.23976624159337506,0.33719425361826116
224,adam,224,225,0.0031579470554507706,1,9.465184811786546e-07,3.608279113055904e-08,6.079464709605256e-07,9.7539517044203e-05,1,3,,0,3.8320582904959866e-11,-17.182831217758086,-0.09797956151980365,-0.6908789419838857,0.00255904743205579,0.000847269677753641,0.000972891813707287,0.0026526641030434834,0.0006081114694184554,0.0006426889255494505,0.142190014574112,13.863109963422945,0.23976405969832246,0.3371930213748699
225,adam,225,226,0.003126367584896263,1,9.423290767035519e-07,3.8710229349949066e-08,7.44084810842409e-07,9.441819126736406e-05,1,3,,0,2.5814723406502243e-11,-17.180269477113963,-0.09832773457606098,-0.6909388186544746,0.0025369392875175425,0.0008432842620785392,0.0009707363579796277,0.002681809089855673,0.0006021531531042529,0.0006412140165157495,0.14210529847616168,13.856533156100246,0.23976172963081277,0.3371919595528419
226,adam,226,227,0.0030951039090473006,1,9.401055437632044e-07,4.484671751505202e-08,8.092697373970601e-07,8.80009376243698e-05,1,2,,0,9.679889734389405e-09,-17.177831097850454,-0.09834007680298663,-0.691005391333766,0.0025161579194592364,0.0008411444841533697,0.0009695903999953818,0.0026977220367026492,0.0005981503159820501,0.0006397035092863754,0.14201695585635513,13.844826582637513,0.23975975709958236,0.337191129260901
227,adam,227,228,0.0030641528699568276,1,9.377556404206549e-07,4.813369112449987e-08,8.0177006828524e-07,8.059035113695678e-05,1,2,,0,5.713224140639359e-09,-17.17551307237346,-0.09806904632519314,-0.6910769313309334,0.002496631605811902,0.0008401952304431322,0.0009683778396992854,0.0026994892492219744,0.0005956413509651043,0.0006381202850924931,0.14191863491700285,13.826258761483794,0.23975847939979264,0.33719054489013617
228,adam,228,229,0.0030335113412572594,1,9.339705801172498e-07,4.6833105677313786e-08,7.3088267976624e-07,7.481453190489775e-05,1,2,,0,4.1506391480648145e-09,-17.173203427279322,-0.09758860138302691,-0.691151365142386,0.0024781771485508654,0.000839347233694082,0.00096642153334725,0.002688458026551003,0.0005939408450613915,0.0006364818400930588,0.14180939916405053,13.801459707976129,0.2397580725174307,0.3371901921731244
229,adam,229,230,0.0030031762278446865,1,9.286947275521204e-07,4.152849073508674e-08,6.12689288721009e-07,7.186916759224191e-05,1,2,,0,3.931689474035291e-09,-17.17078415476528,-0.09698705161830956,-0.6912264014443059,0.0024605616683067055,0.0008381169096353971,0.0009636880862354377,0.0026674133227400374,0.0005925975033316714,0.0006348257706724678,0.14169154562792405,13.771876689730354,0.23975857139384443,0.33719003406486403
230,adam,230,231,0.0029731444655662397,1,9.228762872478351e-07,3.4379892379787325e-08,4.7095153922507496e-07,7.0994791965839e-05,1,2,,0,3.999509418155499e-09,-17.168132830224888,-0.09635622883061337,-0.6912997218622903,0.002443555883947145,0.0008366278792756659,0.0009606645029602348,0.00263965983672851,0.0005914708561991782,0.0006332117740161225,0.14157035747722602,13.739772584955402,0.23975987912755717,0.337190007338316
231,adam,231,232,0.002943413020910577,1,9.176448582793219e-07,2.8589226127669648e-08,3.856016130480019e-07,7.03809908234581e-05,1,2,,0,4.140110230820064e-09,-17.16513531456027,-0.09577830623349745,-0.6913691964027244,0.002426956360053316,0.0008352998564717722,0.0009579378154553258,0.002608218053030587,0.0005906009471825852,0.000631699852534767,0.14145161702730497,13.707417627804732,0.23976179630943373,0.3371900263819221
232,adam,232,233,0.002913978890701471,1,9.136198914317489e-07,2.7132138782062386e-08,5.770147619975589e-07,6.862797501158948e-05,1,2,,0,4.3831889934222475e-09,-17.161681521836584,-0.09531666828055305,-0.6914330736034175,0.0024105892818838525,0.0008344382536826362,0.0009558346569526284,0.0025754100193445158,0.000589997529485344,0.0006303352693517467,0.14133982359333525,13.676667077435582,0.23976406464237124,0.3371899945064642
233,adam,233,234,0.0028848391017944567,1,9.106538619186712e-07,2.9572581010774204e-08,7.048146000368956e-07,6.545100652728679e-05,1,2,,0,4.794775907710838e-09,-17.157643781719013,-0.09501162361124713,-0.6914901204156397,0.0023943084741815043,0.0008339884371355825,0.0009542818566433459,0.00254261328245779,0.0005895084364312918,0.0006291378386840516,0.1412370703897005,13.648695571139061,0.23976641770674914,0.33718982130968655
234,adam,234,235,0.0028559907107765124,1,9.080578544249872e-07,3.262494279981629e-08,7.531277132905236e-07,6.160796232261272e-05,1,2,,0,6.194118970175111e-09,-17.152816450696402,-0.09487999518162536,-0.6915396988947826,0.002378000219597352,0.0008336072108714518,0.0009529206968184642,0.0025098726057994065,0.000588831773907937,0.0006280940961775663,0.1411423902276783,13.62376346164574,0.23976862777725072,0.33718944087000324
235,adam,235,236,0.002827430803668747,1,9.051204994720054e-07,3.3203989147063135e-08,7.017778064447205e-07,5.83665055751694e-05,1,3,,0,2.703822126004223e-09,-17.145182597365853,-0.09491736780161363,-0.6915817723001457,0.0023616133765707293,0.0008329763922559916,0.0009513782105303891,0.0024641910971020266,0.0005873802437999286,0.0006269600518147148,0.14103362727713328,13.595838675238781,0.23977053874552265,0.337188824524725
236,adam,236,237,0.0027991564956320594,1,9.100119255908456e-07,8.828853763160046e-08,2.0147380287758443e-06,5.653217490699505e-05,1,5,,0,5.199306452233249e-09,-17.12858507174556,-0.09510595150629685,-0.6916167789179704,0.002345854084519413,0.0008340911420697511,0.000953945452104493,0.0024540842535162445,0.00058558067003336,0.0006248054441362796,0.14082268328036146,13.53369604264127,0.2397720312075463,0.3371879488171596
237,adam,237,238,0.0027711649306757387,1,9.04698741570688e-07,9.48927040477226e-08,2.219292473879562e-06,5.513384534017852e-05,1,2,,0,7.387256261388271e-09,-17.130695789348607,-0.09540630956909757,-0.6916482843778508,0.0023418100018035093,0.0008320614509387105,0.0009511565284277283,0.002423819774977793,0.0005836494963522939,0.0006246677022766678,0.14080073214104458,13.535012238290653,0.23977257546508546,0.33718618606797657
238,adam,238,239,0.0027434532813689814,1,8.951321627569692e-07,2.7499753068297695e-08,4.3606454058302517e-07,5.896452456371857e-05,1,5,,0,7.82090056128444e-10,-17.156323053812137,-0.09577865406162384,-0.6916753386608556,0.002347754884756499,0.0008283818192380144,0.0009461142440302699,0.0024900617915499085,0.0005838523276756201,0.0006269022982890789,0.1409928281712932,13.601863316498775,0.23977219646430167,0.33718374129366785
239,adam,239,240,0.0027160187485552917,1,8.92310322165006e-07,2.4941001545962397e-08,3.8261292023609637e-07,5.8109854129798914e-05,1,3,,0,4.864380723730577e-10,-17.16399403625113,-0.0961878379521756,-0.6916973463705934,0.0023493863481541264,0.0008264036741196007,0.0009446217878945022,0.002514828076483471,0.0005827916937118645,0.0006272433782164466,0.14101024807549647,13.613914998692971,0.23977183364133003,0.33718164897647196
240,adam,240,241,0.0026888585610697385,1,8.89665752006208e-07,2.3694953843172664e-08,3.68567986700737e-07,5.7027070750960505e-05,1,2,,0,4.57779795878942e-09,-17.168841043306127,-0.09659325666380705,-0.6917153221532096,0.002346459929478512,0.0008244759999360399,0.0009432209454874335,0.0025311905772105485,0.0005817240254840659,0.0006274504240985734,0.14101574957116844,13.62205995144657,0.23977160553015023,0.3371800453533961
241,adam,241,242,0.0026619699754590414,1,8.872480190085439e-07,2.404208485043868e-08,3.6526532227794614e-07,5.542781512665164e-05,1,2,,0,2.1771123311845127e-09,-17.171423148432712,-0.096961524603372,-0.6917304855621361,0.0023390907981925726,0.0008227218105823606,0.0009419384369525133,0.0025417234447391293,0.0005807734657441222,0.0006275316113485456,0.14101116461932703,13.626556497543032,0.2397716168600989,0.3371790167625234
242,adam,242,243,0.0026353502757044504,1,8.849342503481397e-07,2.4989722454002617e-08,3.92787471230932e-07,5.350107218418593e-05,1,2,,0,1.7378886633898423e-09,-17.17241378523933,-0.0972715806185054,-0.6917441713245214,0.002327673645656984,0.0008211349497855414,0.0009407094399165663,0.002549875583092857,0.0005800132613358692,0.0006275331164470966,0.14100116459406525,13.628518727860895,0.23977194216139175,0.33717859918338805
243,adam,243,244,0.0026089967729474063,1,8.825059153957167e-07,2.535059433398139e-08,3.8785194607287034e-07,5.1681783142998214e-05,1,2,,0,1.523781978788798e-09,-17.172034069429234,-0.09751170998310402,-0.6917577182838808,0.0023127972523926408,0.0008196734761831643,0.0009394178598449769,0.002554961688386704,0.0005793733842054385,0.0006274431895702469,0.14098450969991194,13.627504817846882,0.23977261837923652,0.3371787837184858
244,adam,244,245,0.002582906805217932,1,8.798522772247337e-07,2.4493749759907476e-08,3.4938334158451903e-07,5.032567413624439e-05,1,2,,0,1.4364759239530513e-09,-17.170569712864303,-0.09768009171265243,-0.6917723635528019,0.002295186809528182,0.0008183129941600466,0.0009380044121563254,0.0025570705742139627,0.0005788069273624075,0.0006272693264043754,0.1409615780553745,13.623647102536543,0.23977364418467956,0.3371795245208441
245,adam,245,246,0.0025570777371657525,1,8.770232339400629e-07,2.2480400289863934e-08,2.810366045619737e-07,4.948317007946903e-05,1,2,,0,1.4260876192536671e-09,-17.168281095679855,-0.09778362215047695,-0.6917891620654362,0.0022756366736282107,0.0008170761555868941,0.0009364951862877155,0.0025563689220958995,0.000578300207390131,0.000627026013712469,0.1409333147845095,13.617323679356183,0.23977498471723754,0.3371807491365896
